174	80	162073.14950754002
175	69	162959.14156165
175	70	162956.75658375
175	71	162956.28658575
175	72	162956.97237875
175	73	162958.97060975
175	74	162961.87751575
175	75	162966.18326075
175	76	162971.43640975
175	77	162978.01336075
175	77	162978.01336075
175	78	162985.63540075
175	78	162985.63540075
175	79	162994.40657875
175	79	162994.40657875
175	80	163003.30139375
176	69	163893.33757296
176	70	163889.45784396003
176	71	163889.56394696003
176	72	163888.37234396
176	73	163891.48236296003
176	74	163892.27157696002
176	75	163897.84257696
176	76	163901.00657696
176	77	163908.96846796002
176	77	163908.96846796002
176	78	163914.07857696002
176	78	163914.07857696002
176	79	163924.57537196
176	79	163924.57537196
176	80	163931.15623806
176	81	163943.59325096002
177	69	164826.64453617
177	70	164823.45640217
177	71	164822.05710817
177	72	164821.55890917
177	73	164822.72489517002
177	74	164824.72553617
177	75	164828.12563817
177	76	164832.59855517
177	77	164838.27838617002
177	77	164838.27838617002
177	78	164845.06252317
177	78	164845.06252317
177	79	164853.21960617
177	79	164853.21960617
177	80	164861.72402187
177	80	164861.72402187
177	81	164871.54460917
178	70	165756.24178498
178	71	165755.59716338
178	72	165753.49797038
178	73	165755.40998537999
178	73	165755.40998537999
178	74	165755.50128537999
178	75	165760.16127478
178	76	165762.49607517998
178	77	165769.69153337998
178	78	165774.00042537999
178	78	165774.00042537999
178	79	165783.56349437998
178	79	165783.56349437998
178	80	165789.62198058
178	80	165789.62198058
178	81	165801.49868338
178	82	165809.39110238
179	70	166690.72265859
179	71	166688.36960059
179	72	166686.96433159002
179	73	166687.07470059002
179	74	166688.13444089002
179	75	166690.84440419002
179	76	166694.52271759
179	77	166699.38455259003
179	78	166705.11865859
179	78	166705.11865859
179	79	166712.49560559003
179	79	166712.49560559003
179	80	166720.46764559002
179	80	166720.46764559002
179	80	166720.46764559002
179	81	166729.66778259003
179	81	166729.66778259003
179	82	166739.47329059002
180	70	167624.2435178
180	71	167622.244447
180	72	167619.1414918
180	73	167619.9954858
180	73	167619.9954858
180	74	167619.2874708
180	75	167623.0897842
180	76	167624.5558388
180	77	167630.9727198
180	78	167634.6648218
180	78	167634.6648218
180	79	167643.2177158
180	79	167643.2177158
180	80	167648.7378218
180	80	167648.7378218
180	81	167659.79556980002
180	81	167659.79556980002
180	81	167659.79556980002
180	82	167667.0064078
181	71	168555.49878101
181	72	168553.01125301002
181	73	168551.98385001003
181	74	168552.17172601
181	75	168553.91026471002
181	76	168556.83985501
181	77	168560.90884101
181	78	168566.13280401
181	78	168566.13280401
181	79	168572.43163101003
181	79	168572.43163101003
181	80	168579.75076801
181	80	168579.75076801
181	81	168588.22070201003
181	82	168597.49946573
181	82	168597.49946573
182	71	169490.31594022
182	72	169485.85937522
182	73	169485.48631122
182	74	169483.67271122002
182	75	169486.47273002
182	75	169486.47273002
182	76	169487.38071502
182	77	169492.99012582
182	78	169495.83982002002
182	78	169495.83982002002
182	79	169503.61977822002
182	79	169503.61977822002
182	80	169508.39967022
182	80	169508.39967022
182	81	169518.51473922
182	81	169518.51473922
182	82	169525.09922312002
183	71	170423.65780143
183	72	170420.12747133
183	73	170418.11747243
183	74	170417.04737343
183	75	170417.60331643
183	76	170419.73509943
183	77	170423.18505843
183	78	170427.76296843
183	78	170427.76296843
183	79	170433.25180043
183	79	170433.25180043
183	80	170439.55890343
183	80	170439.55890343
183	80	170439.55890343
183	81	170447.20480043
183	82	170455.89589443
183	82	170455.89589443
184	71	171358.81896264
184	71	171358.81896264
184	72	171353.40702284002
184	72	171353.40702284002
184	73	171352.06703654001
184	74	171349.20103464002
184	75	171350.68370964003
184	76	171350.65243264002
184	77	171355.21443564002
184	78	171357.54708464
184	78	171357.54708464
184	79	171364.67396064
184	79	171364.67396064
184	79	171364.67396064
184	79	171364.67396064
184	80	171368.72806664
184	80	171368.72806664
184	81	171377.91696464003
184	81	171377.91696464003
184	82	171383.91406664002
184	82	171383.91406664002
185	72	172288.23782385
185	73	172285.00470945
185	74	172283.01269585002
185	75	172282.57959585
185	76	172283.59239585
185	77	172285.96512785
185	78	172289.78309385
185	78	172289.78309385
185	79	172294.49009085
185	79	172294.49009085
185	79	172294.49009085
185	79	172294.49009085
185	80	172300.31204885
185	80	172300.31204885
185	81	172306.93292285
185	82	172314.83201685
185	83	172324.62189685
186	73	173219.28472496
186	74	173215.38375606
186	75	173215.96535706
186	75	173215.96535706
186	76	173214.89585606
186	77	173218.72686486
186	77	173218.72686486
186	77	173218.72686486
186	78	173220.10585266
186	78	173220.10585266
186	79	173226.14647066
186	80	173229.44676485998
186	80	173229.44676485998
186	81	173237.91202006
186	81	173237.91202006
186	82	173243.27091505998
186	83	173254.61593706
187	73	174152.51114827002
187	74	174149.48241727002
187	75	174148.17121827
187	75	174148.17121827
187	76	174148.16861827002
187	77	174149.67098027002
187	78	174152.77928927002
187	79	174156.37929427
187	79	174156.37929427
187	80	174161.24420727
187	80	174161.24420727
187	80	174161.24420727
187	80	174161.24420727
187	81	174167.19204527
187	81	174167.19204527
187	82	174174.35514827
187	82	174174.35514827
187	82	174174.35514827
187	82	174174.35514827
187	83	174183.29504227
188	74	175082.21406648
188	75	175081.86507948
188	76	175079.74467948
188	77	175082.55403348
188	77	175082.55403348
188	78	175083.06054848
188	78	175083.06054848
188	79	175088.36040748
188	80	175090.66032748
188	80	175090.66032748
188	81	175098.45328348
188	81	175098.45328348
188	82	175103.24130748
188	82	175103.24130748
188	83	175113.59220848
188	83	175113.59220848
188	83	175113.59220848
188	83	175113.59220848
189	74	176016.89864869002
189	75	176014.39858069003
189	76	176013.38944069002
189	77	176013.92185569002
189	78	176015.89235729002
189	79	176018.74236869003
189	79	176018.74236869003
189	80	176022.69228569002
189	80	176022.69228569002
189	80	176022.69228569002
189	80	176022.69228569002
189	81	176027.86822169
189	82	176034.56486869
189	82	176034.56486869
189	83	176042.60316769002
189	83	176042.60316769002
190	74	176949.5838138
190	75	176948.3138154
190	76	176945.1632019
190	77	176947.1634299
190	77	176947.1634299
190	78	176946.5466679
190	79	176950.98841370002
190	79	176950.98841370002
190	79	176950.98841370002
190	80	176952.45847890002
190	80	176952.45847890002
190	81	176959.4622029
190	81	176959.4622029
190	82	176963.5454279
190	82	176963.5454279
190	83	176973.17626490002
190	83	176973.17626490002
190	83	176973.17626490002
190	83	176973.17626490002
190	84	176979.3151599
191	75	177881.01518051
191	76	177878.96996311
191	77	177878.65616210998
191	78	177879.67484411
191	79	177881.50484091
191	80	177884.68480491
191	80	177884.68480491
191	81	177889.17747311
191	82	177895.05847711
191	82	177895.05847711
191	83	177902.37429011
191	83	177902.37429011
191	84	177910.22639211
192	75	178815.15155632002
192	76	178810.97731732
192	77	178812.02352332
192	77	178812.02352332
192	78	178810.56381832002
192	79	178814.08013632
192	79	178814.08013632
192	80	178814.79102932
192	81	178820.91105832002
192	81	178820.91105832002
192	82	178824.28057532
192	82	178824.28057532
192	83	178833.23052832
192	83	178833.23052832
192	84	178838.96155632002
192	84	178838.96155632002
193	75	179748.05261753002
193	76	179744.95757753
193	77	179743.81698453
193	78	179743.87368453
193	79	179744.94211853002
193	80	179747.28249443
193	81	179750.92164853
193	82	179756.07262753
193	83	179762.57446653
193	83	179762.57446653
193	84	179770.06453853002
193	84	179770.06453853002
194	76	180677.41213974002
194	77	180677.31554574
194	78	180675.06864574002
194	79	180677.56076324004
194	80	180677.60075164
194	81	180682.88270274003
194	81	180682.88270274003
194	81	180682.88270274003
194	82	180685.60072574002
194	82	180685.60072574002
194	83	180693.78144774
194	83	180693.78144774
194	83	180693.78144774
194	83	180693.78144774
194	83	180693.78144774
194	83	180693.78144774
194	84	180698.93375454002
194	85	180709.07745874
195	76	181611.64908595002
195	77	181609.64910695
195	78	181608.52900595003
195	79	181608.75580495002
195	80	181610.26578585
195	81	181613.06783395002
195	82	181617.56152395002
195	83	181623.41171795002
195	83	181623.41171795002
195	84	181630.20571595003
195	84	181630.20571595003
195	85	181638.17548795
195	85	181638.17548795
196	76	182544.53955696
196	77	182543.38205866
196	78	182540.17306816
196	79	182541.67875716
196	79	182541.67875716
196	80	182540.99265616
196	81	182545.36986116
196	82	182547.41459716
196	82	182547.41459716
196	83	182554.77179016
196	83	182554.77179016
196	84	182559.34081716
196	84	182559.34081716
196	85	182568.83276816
197	77	183476.04663797002
197	78	183473.89192937003
197	79	183473.17302937002
197	80	183473.77271537003
197	81	183475.95322637
197	82	183479.53395637003
197	83	183484.70743417
197	83	183484.70743417
197	84	183490.88486537003
197	84	183490.88486537003
197	85	183498.07655837003
197	85	183498.07655837003
198	77	184410.00292358
198	78	184405.90027758002
198	79	184406.22568958
198	80	184404.85328958
198	81	184408.31323948002
198	82	184409.72318958002
198	83	184416.28370568002
198	83	184416.28370568002
198	84	184420.31097058
198	84	184420.31097058
198	85	184429.07569258
198	85	184429.07569258
198	86	184434.67949935
198	86	184434.67949935
198	86	184434.67949935
198	86	184434.67949935
198	86	184434.67949935
199	78	185339.90953879
199	79	185338.20725079
199	80	185337.75465078998
199	81	185339.19928249
199	82	185342.08261569
199	83	185346.42749159
199	84	185352.03676878999
199	84	185352.03676878999
199	85	185358.59195779
199	85	185358.59195779
199	86	185365.74295479
199	86	185365.74295479
199	86	185365.74295479
199	86	185365.74295479
200	78	186272.19372160002
200	79	186271.5360905
200	80	186269.29201300003
200	81	186271.74797800003
200	82	186272.5586287
200	83	186278.45154920002
200	83	186278.45154920002
200	83	186278.45154920002
200	84	186281.798102
200	84	186281.798102
200	85	186289.77003500002
200	85	186289.77003500002
200	86	186294.785062
200	86	186294.785062
201	78	187206.56185091002
201	79	187203.90188791
201	80	187202.62697321
201	81	187203.10978791
201	82	187205.01267211
201	83	187208.85647581
201	83	187208.85647581
201	84	187213.73420121
201	84	187213.73420121
201	85	187219.58448761
201	85	187219.58448761
201	86	187226.14710421002
201	86	187226.14710421002
201	87	187234.01865721
201	87	187234.01865721
202	79	188137.38424782
202	80	188134.43803442002
202	81	188135.80244922003
202	82	188135.85206542
202	82	188135.85206542
202	83	188141.00751352002
202	83	188141.00751352002
202	84	188143.82443442004
202	84	188143.82443442004
202	85	188151.03825052
202	85	188151.03825052
202	86	188155.48621542
202	86	188155.48621542
202	87	188164.86579142002
202	87	188164.86579142002
203	79	189070.14981033
203	80	189068.01049363002
203	81	189067.51869563002
203	82	189068.49365563
203	83	189071.74670553
203	83	189071.74670553
203	84	189075.97976063
203	84	189075.97976063
203	85	189081.03873643
203	85	189081.03873643
203	86	189087.06701363
203	86	189087.06701363
203	87	189094.27065463
203	87	189094.27065463
204	79	190003.88128684
204	80	190000.08095584
204	81	190000.42825684
204	81	190000.42825684
204	82	189999.66455684
204	83	190004.10226524
204	84	190006.44427344
204	84	190006.44427344
204	85	190012.92101544
204	85	190012.92101544
204	86	190016.74434684
204	86	190016.74434684
204	87	190025.34235609
204	87	190025.34235609
204	88	190030.83475384
205	80	190933.97860105
205	81	190932.44721805002
205	82	190932.49841805003
205	83	190935.20677205
205	84	190938.73781865003
205	84	190938.73781865003
205	85	190943.27722075002
205	85	190943.27722075002
205	86	190948.52143405002
205	86	190948.52143405002
205	87	190955.04093319003
205	87	190955.04093319003
205	88	190962.05475305
205	88	190962.05475305
206	80	191866.81708866
206	81	191865.50897926002
206	82	191863.97578026
206	83	191867.73322726
206	84	191869.57961026
206	84	191869.57961026
206	85	191875.29705836
206	85	191875.29705836
206	86	191878.60967926
206	86	191878.60967926
206	87	191886.36499531
206	87	191886.36499531
206	87	191886.36499531
206	88	191891.30275826002
207	80	192803.00115547
207	81	192798.22611247
207	82	192796.80334147
207	83	192799.20213447
207	84	192802.11070047
207	84	192802.11070047
207	85	192806.02045047
207	85	192806.02045047
207	86	192810.63190546999
207	86	192810.63190546999
207	87	192816.34109157
207	87	192816.34109157
207	88	192822.74208547
207	88	192822.74208547
208	81	193734.00190168002
208	82	193729.00090268
208	83	193731.88059668
208	84	193733.28119968
208	84	193733.28119968
208	85	193738.25451018
208	85	193738.25451018
208	86	193741.10591818002
208	86	193741.10591818002
208	87	193748.09328078
208	87	193748.09328078
208	88	193752.41987168
208	88	193752.41987168
208	89	193761.46293868002
209	81	194668.61069589
209	82	194664.63036089
209	83	194663.98626289002
209	84	194665.87885989
209	84	194665.87885989
209	85	194669.36521489001
209	85	194669.36521489001
209	86	194673.29426349
209	86	194673.29426349
209	87	194678.45576579001
209	87	194678.45576579001
209	88	194684.06991789
209	88	194684.06991789
209	89	194691.17540857
209	89	194691.17540857
210	81	195604.49454230003
210	81	195604.49454230003
210	82	195599.0105241
210	82	195599.0105241
210	83	195598.94702410002
210	83	195598.94702410002
210	84	195597.78432510002
210	85	195601.7657711
210	85	195601.7657711
210	86	195604.13934390002
210	86	195604.13934390002
210	87	195610.40153380003
210	87	195610.40153380003
210	88	195614.16978410003
210	88	195614.16978410003
210	89	195622.37346892004
210	89	195622.37346892004
211	82	196534.75048631002
211	83	196533.37785731
211	83	196533.37785731
211	84	196532.79898531002
211	85	196533.58567731
211	85	196533.58567731
211	86	196536.47714331
211	86	196536.47714331
211	87	196541.08199581
211	87	196541.08199581
211	88	196546.07898051
211	88	196546.07898051
211	89	196552.36720871
212	82	197469.18384852
212	83	197468.61014652
212	83	197468.61014652
212	83	197468.61014652
212	84	197466.35624752
212	85	197468.11073552
212	85	197468.11073552
212	85	197468.11073552
212	86	197468.06733452
212	87	197473.18475502
212	87	197473.18475502
212	88	197476.53896292
212	88	197476.53896292
212	89	197484.01574792
212	89	197484.01574792
212	90	197488.77311652
212	90	197488.77311652
213	82	198405.06393773
213	83	198402.99436173003
213	83	198402.99436173003
213	84	198401.56809773002
213	85	198401.64148173
213	86	198402.52306573003
213	87	198404.67145773003
213	87	198404.67145773003
213	88	198408.55496733
213	88	198408.55496733
213	89	198414.36019463002
213	90	198420.30917173
214	82	199339.54107394
214	83	199338.51688754
214	83	199338.51688754
214	84	199335.24476894
214	85	199336.33504794
214	86	199335.39410294002
214	87	199338.75530694
214	88	199339.81400974002
214	88	199339.81400974002
214	89	199346.15005344
214	89	199346.15005344
214	90	199350.39603894
214	91	199359.04761829
215	83	200272.93025625
215	84	200270.67803215
215	84	200270.67803215
215	85	200269.95728914998
215	86	200270.03907914998
215	87	200271.52723615
215	88	200273.74214015
215	89	200277.23161385
215	89	200277.23161385
215	90	200282.14572564999
215	91	200288.93557074
216	83	201208.49132136002
216	84	201204.49154936
216	85	201204.96076336002
216	85	201204.96076336002
216	85	201204.96076336002
216	86	201202.95749936003
216	87	201205.68703426002
216	87	201205.68703426002
216	88	201205.99431336002
216	88	201205.99431336002
216	89	201210.82945136
216	89	201210.82945136
216	90	201213.01073726002
216	90	201213.01073726002
216	91	201220.43060846
216	91	201220.43060846
217	84	202140.12538257
217	84	202140.12538257
217	85	202138.59755857
217	85	202138.59755857
217	86	202137.85793257
217	87	202138.51195357
217	88	202140.08507857
217	89	202142.90441257
217	89	202142.90441257
217	90	202146.38011347
217	91	202151.24905827
218	84	203074.05696878003
218	84	203074.05696878003
218	85	203073.79205558
218	85	203073.79205558
218	86	203070.90897878003
218	87	203072.75059778002
218	88	203072.34125528001
218	89	203076.53409458
218	90	203078.06415788003
218	91	203084.34261778003
218	92	203087.58431378
219	85	204007.72228649
219	85	204007.72228649
219	86	204006.02533299002
219	87	204005.80717899
219	88	204006.57071659
219	89	204008.75495559
219	90	204011.65735559
219	91	204015.71737839002
219	92	204020.44661499
220	85	204942.9455662
220	86	204939.2973942
220	87	204940.1626122
220	87	204940.1626122
220	88	204938.9533765
220	89	204942.4354178
220	89	204942.4354178
220	90	204943.3483885
220	90	204943.3483885
220	91	204949.0600162
220	92	204951.7117662
221	85	205876.86002741
221	86	205874.67362741003
221	86	205874.67362741003
221	87	205873.45680241002
221	87	205873.45680241002
221	87	205873.45680241002
221	88	205873.14489841
221	88	205873.14489841
221	89	205874.69597791
221	90	205877.11383781003
221	91	205880.55317911002
221	92	205884.73172941
222	85	206812.48188662
222	86	206808.04841362
222	87	206808.02370972
222	88	206805.99103762
222	88	206805.99103762
222	89	206808.28914662
222	89	206808.28914662
222	89	206808.28914662
222	89	206808.28914662
222	89	206808.28914662
222	90	206808.87150152
222	91	206813.78231862
222	92	206815.96568962
223	85	207746.57124982998
223	86	207743.35894983
223	87	207741.55487683
223	87	207741.55487683
223	88	207740.40577783
223	88	207740.40577783
223	89	207740.99162383
223	89	207740.99162383
223	90	207742.53856213
223	91	207745.49862092998
223	92	207748.99942103
224	86	208677.13071104002
224	87	208676.30645824003
224	88	208673.48743904
224	88	208673.48743904
224	89	208674.89065704
224	89	208674.89065704
224	89	208674.89065704
224	90	208674.65862344002
224	91	208678.53136284
224	91	208678.53136284
224	92	208680.36943654
225	86	209612.70057225
225	87	209610.01528265
225	88	209608.14970425
225	89	209607.79314725
225	90	209608.46764625
225	90	209608.46764625
225	91	209610.48964335
225	92	209613.53482335
225	93	209617.74084415002
226	86	210546.67843346
226	87	210544.95291316003
226	88	210541.31925846002
226	88	210541.31925846002
226	89	210541.95966846
226	89	210541.95966846
226	89	210541.95966846
226	90	210540.84328346
226	91	210543.66865686
226	91	210543.66865686
226	92	210544.97905346003
226	93	210550.32994546002
227	86	211482.31219467
227	87	211478.80958367002
227	88	211476.32331967002
227	89	211474.99822167002
227	89	211474.99822167002
227	90	211474.95342267002
227	91	211475.97277167
227	91	211475.97277167
227	92	211478.15101337002
227	93	211481.71616727
228	87	212413.91909817
228	88	212409.58118088
228	89	212409.53528288
228	89	212409.53528288
228	90	212407.40868388
228	90	212407.40868388
228	91	212409.52010988
228	91	212409.52010988
228	92	212409.86327188
228	92	212409.86327188
228	93	212414.34715188
228	93	212414.34715188
229	87	213348.29941709002
229	88	213344.57377919002
229	89	213342.81376459
229	90	213341.71874809
229	91	213342.03490709
229	91	213342.03490709
229	92	213343.34399709
229	92	213343.34399709
229	93	213345.90350399
229	93	213345.90350399
230	87	214283.6452783
230	88	214278.177411
230	89	214277.19038830002
230	90	214274.4903993
230	90	214274.4903993
230	91	214275.8002133
230	91	214275.8002133
230	91	214275.8002133
230	92	214275.23722830001
230	93	214278.84793350002
230	93	214278.84793350002
230	94	214280.5551035
231	87	215218.15263951002
231	88	215213.68963951003
231	89	215211.03774951003
231	90	215208.93776051002
231	90	215208.93776051002
231	91	215208.54826551003
231	91	215208.54826551003
231	92	215208.90588961003
231	92	215208.90588961003
231	93	215210.74229011004
231	93	215210.74229011004
231	94	215213.55224151
232	88	216147.71370072002
232	89	216145.76511072
232	90	216142.06512172002
232	90	216142.06512172002
232	91	216142.56057972
232	91	216142.56057972
232	92	216141.22342872003
232	92	216141.22342872003
232	93	216143.92130072002
232	94	216144.98041972
232	94	216144.98041972
232	95	216150.05890072
232	95	216150.05890072
233	89	217079.71946193
233	90	217076.84418293
233	91	217075.59888493
233	92	217075.02839193
233	92	217075.02839193
233	92	217075.02839193
233	93	217076.26242093
233	93	217076.26242093
233	94	217078.16141253
233	94	217078.16141253
233	95	217081.40447993
234	88	218017.60962314002
234	89	218014.80952314002
234	90	218010.22015914
234	91	218009.94707114002
234	92	218007.75004314003
234	92	218007.75004314003
234	92	218007.75004314003
234	92	218007.75004314003
234	93	218009.56000914003
234	94	218009.94829514003
234	94	218009.94829514003
234	95	218014.12153114003
234	95	218014.12153114003
235	90	218945.35588435002
235	91	218943.42763435
235	92	218942.01760435
235	92	218942.01760435
235	92	218942.01760435
235	92	218942.01760435
235	93	218942.14130635
235	93	218942.14130635
235	94	218943.30912435
235	94	218943.30912435
235	95	218945.84359035
235	96	218949.15360835
236	90	219879.30424556
236	91	219877.93826556
236	92	219875.03826556
236	92	219875.03826556
236	92	219875.03826556
236	93	219875.97829606
236	93	219875.97829606
236	93	219875.97829606
236	94	219875.49167356
236	94	219875.49167356
236	95	219878.77154556
236	95	219878.77154556
236	96	219880.48164656
236	96	219880.48164656
237	91	220811.72771677002
237	92	220809.47772677
237	93	220808.95922677
237	93	220808.95922677
237	94	220809.17953077002
237	94	220809.17953077002
237	95	220810.90969477
237	95	220810.90969477
237	96	220813.36271277
237	97	220817.30580277002
238	91	221746.35112798002
238	91	221746.35112798002
238	92	221742.89108798
238	92	221742.89108798
238	92	221742.89108798
238	93	221743.03648798002
238	94	221741.74528798
238	94	221741.74528798
238	95	221744.00281868
238	95	221744.00281868
238	96	221744.97090468
238	96	221744.97090468
238	97	221749.92285698
238	97	221749.92285698
239	92	222677.65024919002
239	93	222676.38505119
239	94	222675.66324919002
239	94	222675.66324919002
239	95	222676.46615719004
239	95	222676.46615719004
239	96	222678.16672919
239	96	222678.16672919
239	97	222681.44491619003
239	98	222685.36486019002
239	98	222685.36486019002
240	92	223611.2831424
240	92	223611.2831424
240	93	223610.89480560002
240	93	223610.89480560002
240	93	223610.89480560002
240	94	223608.6952104
240	94	223608.6952104
240	95	223610.0741043
240	95	223610.0741043
240	96	223610.2900184
240	96	223610.2900184
240	96	223610.2900184
240	97	223614.22984040002
240	97	223614.22984040002
240	98	223616.6018914
241	93	224544.32402231
241	94	224543.01897161
241	94	224543.01897161
241	94	224543.01897161
241	95	224542.99817161
241	95	224542.99817161
241	96	224543.76567461
241	96	224543.76567461
241	97	224546.16595161
241	98	224549.42300661
241	98	224549.42300661
241	99	224553.97108461
242	92	225480.39281282
242	93	225478.97493282
242	93	225478.97493282
242	94	225476.27493282003
242	94	225476.27493282003
242	94	225476.27493282003
242	94	225476.27493282003
242	95	225477.02593282002
242	95	225477.02593282002
242	96	225476.36113282002
242	96	225476.36113282002
242	96	225476.36113282002
242	97	225479.36101282
242	97	225479.36101282
242	97	225479.36101282
242	98	225480.88834972001
242	99	225486.50613982
242	99	225486.50613982
242	100	225489.91591282003
243	93	226412.97558523001
243	94	226410.80580703
243	95	226410.22429603
243	95	226410.22429603
243	96	226410.23319603002
243	96	226410.23319603002
243	96	226410.23319603002
243	97	226411.74162403
243	97	226411.74162403
243	98	226413.95799703
243	98	226413.95799703
243	99	226417.91816203
243	99	226417.91816203
243	100	226422.45511103
243	100	226422.45511103
244	93	227348.00043523998
244	94	227344.34978624
244	94	227344.34978624
244	94	227344.34978624
244	95	227344.42595724
244	95	227344.42595724
244	95	227344.42595724
244	96	227342.99813524
244	96	227342.99813524
244	96	227342.99813524
244	97	227345.25358714
244	97	227345.25358714
244	97	227345.25358714
244	98	227346.02026924
244	99	227350.57811624
244	99	227350.57811624
244	100	227353.60321924
245	94	228279.14221085003
245	95	228277.93752945002
245	96	228277.04362345
245	96	228277.04362345
245	97	228277.85382145
245	97	228277.85382145
245	98	228279.42242745002
245	98	228279.42242745002
245	99	228282.47619645
245	99	228282.47619645
245	100	228286.25927145002
245	100	228286.25927145002
246	94	229212.92757296
246	95	229212.52707586
246	95	229212.52707586
246	95	229212.52707586
246	96	229210.15087966
246	96	229210.15087966
246	97	229211.50091766
246	97	229211.50091766
246	98	229211.62387966
246	98	229211.62387966
246	98	229211.62387966
246	99	229215.50428166002
246	99	229215.50428166002
246	100	229217.66339726
246	100	229217.66339726
246	100	229217.66339726
247	94	230148.43801887002
247	95	230146.26021887
247	96	230144.55986287002
247	97	230144.51497387
247	98	230145.16100087002
247	98	230145.16100087002
247	99	230147.63641887
247	99	230147.63641887
247	100	230150.55025087003
247	100	230150.55025087003
247	100	230150.55025087003
247	101	230155.13646987002
248	95	231081.01238008
248	96	231077.91273108002
248	96	231077.91273108002
248	97	231078.62980078
248	97	231078.62980078
248	97	231078.62980078
248	97	231078.62980078
248	98	231077.75983508
248	98	231077.75983508
248	99	231080.82043578
248	99	231080.82043578
248	100	231082.42369188002
248	100	231082.42369188002
248	100	231082.42369188002
248	101	231087.67641708002
248	101	231087.67641708002
248	101	231087.67641708002
249	96	232012.76459229
249	97	232011.86467229
249	97	232011.86467229
249	97	232011.86467229
249	98	232011.73976929
249	98	232011.73976929
249	99	232013.19424129
249	99	232013.19424129
249	100	232015.63134229
249	100	232015.63134229
249	101	232019.33652429
249	101	232019.33652429
250	96	232946.49761370002
250	96	232946.49761370002
250	96	232946.49761370002
250	97	232946.4601435
250	98	232944.68042450002
250	98	232944.68042450002
250	99	232946.7804025
250	99	232946.7804025
250	99	232946.7804025
250	99	232946.7804025
250	100	232947.58201450002
250	100	232947.58201450002
250	100	232947.58201450002
250	101	232952.2146035
250	101	232952.2146035
251	96	233881.64978651
251	97	233880.22977471
251	97	233880.22977471
251	98	233879.13680971
251	99	233879.51302471
251	99	233879.51302471
251	100	233880.98724771
251	100	233880.98724771
251	101	233884.06056671002
251	101	233884.06056671002
251	102	233887.83650571
251	102	233887.83650571
251	102	233887.83650571
252	97	234815.03062492
252	98	234812.53067592
252	98	234812.53067592
252	99	234813.79067522
252	99	234813.79067522
252	99	234813.79067522
252	100	234813.31368292
252	100	234813.31368292
252	101	234817.19862091998
252	102	234819.37433792
252	102	234819.37433792
253	97	235748.79579313
253	98	235747.29015813002
253	98	235747.29015813002
253	99	235747.00501713002
253	99	235747.00501713002
253	100	235747.33783613003
253	100	235747.33783613003
253	101	235749.29869113
253	102	235752.47571113
253	102	235752.47571113
253	103	235756.72977413
253	103	235756.72977413
253	103	235756.72977413
254	98	236680.82515964
254	98	236680.82515964
254	99	236681.47929434
254	99	236681.47929434
254	99	236681.47929434
254	99	236681.47929434
254	100	236680.38877734
254	100	236680.38877734
254	101	236683.07168834002
254	101	236683.07168834002
254	102	236684.20896504002
254	102	236684.20896504002
254	102	236684.20896504002
254	103	236689.36188334
254	103	236689.36188334
254	103	236689.36188334
255	98	237615.76680855002
255	99	237615.06651965002
255	99	237615.06651965002
255	99	237615.06651965002
255	100	237614.77855655
255	100	237614.77855655
255	101	237615.82107955002
255	101	237615.82107955002
255	101	237615.82107955002
255	102	237617.83292095002
255	102	237617.83292095002
255	103	237621.07583555003
255	103	237621.07583555003
255	104	237625.53578255003
255	104	237625.53578255003
256	99	238549.62876976002
256	99	238549.62876976002
256	100	238547.95884176
256	100	238547.95884176
256	101	238550.08842256002
256	101	238550.08842256002
256	101	238550.08842256002
256	102	238550.29624976002
256	102	238550.29624976002
256	103	238554.48488976
256	103	238554.48488976
256	103	238554.48488976
256	104	238556.72749646002
256	104	238556.72749646002
257	99	239483.36923397
257	100	239482.55520397
257	100	239482.55520397
257	101	239482.96376397
257	101	239482.96376397
257	101	239482.96376397
257	102	239484.19066187
257	103	239486.70594197
257	103	239486.70594197
257	104	239490.12643097
257	104	239490.12643097
257	104	239490.12643097
257	105	239494.43602797
257	105	239494.43602797
257	105	239494.43602797
258	100	240415.92699218003
258	101	240417.15164218002
258	101	240417.15164218002
258	101	240417.15164218002
258	102	240416.98999218002
258	102	240416.98999218002
258	103	240420.37293518003
258	103	240420.37293518003
258	103	240420.37293518003
258	104	240421.85994318002
258	104	240421.85994318002
258	105	240427.30813618
258	105	240427.30813618
258	105	240427.30813618
258	105	240427.30813618
259	100	241350.66125439
259	101	241350.57825339
259	101	241350.57825339
259	102	241351.08495439
259	102	241351.08495439
259	102	241351.08495439
259	103	241352.89656339
259	103	241352.89656339
259	103	241352.89656339
259	104	241355.34257339
259	104	241355.34257339
259	104	241355.34257339
259	105	241359.16615139
259	106	241363.80805639
259	106	241363.80805639
260	101	242285.0525106
260	101	242285.0525106
260	101	242285.0525106
260	101	242285.0525106
260	102	242284.06011460003
260	103	242286.79502960003
260	103	242286.79502960003
260	103	242286.79502960003
260	104	242287.6971146
260	104	242287.6971146
260	105	242292.25714560002
260	105	242292.25714560002
260	105	242292.25714560002
260	106	242295.0515551
260	106	242295.0515551
261	101	243218.35367481
261	102	243218.44657181003
261	103	243219.56537581002
261	104	243221.40108281
261	104	243221.40108281
261	104	243221.40108281
261	105	243224.37623581002
261	105	243224.37623581002
261	106	243228.33425681002
261	106	243228.33425681002
261	107	243233.39927781
261	107	243233.39927781
262	102	244151.64573602
